279,1144,33,48,120
279,1143,59,54,135
279,1251,87,66,165
280,1232,103,60,150
280,1199,104,60,150
280,1221,80,54,135
280,166,54,42,105
280,1217,78,60,150
280,104,45,48,120
280,1144,33,48,120
280,1143,59,54,135
280,1251,87,66,165
281,1232,103,60,150
281,1203,104,60,150
281,1221,80,54,135
281,166,54,42,105
281,1217,78,60,150
281,104,45,48,120
281,1144,33,48,120
281,1143,59,54,135
281,1251,87,66,165
282,1232,103,60,150
282,1203,104,60,150
282,1221,80,54,135
282,166,54,42,105
282,1217,78,60,150
282,104,45,48,120
282,1144,33,48,120
282,1143,59,54,135
282,1251,87,66,165
283,1244,103,60,150
283,1211,108,60,150
283,1221,80,54,135
283,166,54,42,105
283,1217,78,60,150
283,104,45,48,120
283,1144,21,48,120
283,1143,59,54,135
283,1251,87,66,165
283,439,4,30,75
284,1244,103,60,150
284,1211,108,60,150
284,1221,80,54,135
284,166,54,42,105
284,1217,78,60,150
284,104,45,48,120
284,1144,21,48,120
284,1143,59,54,135
284,1251,87,66,165
284,439,4,30,75
285,1256,115,60,150
285,1215,112,60,150
285,1221,80,54,135
285,166,54,42,105
285,1217,78,60,150
285,104,45,48,120
285,1144,21,48,120
285,1147,47,54,135
285,1251,87,66,165
285,435,4,30,75
286,1256,115,60,150
286,1215,112,60,150
286,1221,80,54,135
286,166,54,42,105
286,1217,78,60,150
286,104,45,48,120
286,1144,21,48,120
286,1147,47,54,135
286,1251,87,66,165
286,435,4,30,75
287,1262,121,54,135
287,1223,112,60,150
287,1221,80,54,135
287,166,54,42,105
287,1217,78,60,150
287,104,45,48,120
287,1140,21,48,120
287,1147,47,54,135
287,1251,87,66,165
287,431,4,30,75
288,1223,112,60,150
288,1221,80,54,135
288,166,54,42,105
288,1217,78,60,150
288,104,45,48,120
288,1140,21,48,120
288,1147,47,54,135
288,1251,87,66,165
288,431,4,30,75
289,1223,112,60,150
289,1221,80,54,135
289,166,54,42,105
289,1217,78,60,150
289,104,45,48,120
289,1140,21,48,120
289,1147,47,54,135
289,1247,79,66,165
289,431,4,30,75
290,1223,112,60,150
290,1221,80,54,135
290,166,54,42,105
290,1217,78,60,150
290,104,45,48,120
290,1140,21,48,120
290,1147,47,54,135
290,1247,79,66,165
290,431,4,30,75
291,1231,112,60,150
291,1221,80,54,135
291,166,54,42,105
291,1217,78,60,150
291,104,45,48,120
291,1140,21,48,120
291,1153,49,48,120
291,1239,79,66,165
291,427,4,30,75
292,1231,112,60,150
292,1221,80,54,135
292,166,54,42,105
292,1217,78,60,150
292,104,45,48,120
292,1140,21,48,120
292,1153,49,48,120
292,1239,79,66,165
292,427,4,30,75
293,1243,120,60,150
293,1221,80,54,135
293,158,54,42,105
293,1217,78,60,150
293,104,45,48,120
293,1134,23,42,105
293,1153,45,48,120
293,1239,79,66,165
293,427,4,30,75
294,1243,120,60,150
294,1221,80,54,135
294,158,54,42,105
294,1217,78,60,150
294,104,45,48,120
294,1134,23,42,105
294,1153,45,48,120
294,1239,79,66,165
294,427,4,30,75
295,1243,120,60,150
295,1221,80,54,135
295,154,54,42,105
295,1217,78,60,150
295,104,45,48,120
295,1134,23,42,105
295,1153,45,48,120
295,1231,79,66,165
295,419,4,30,75
296,1243,120,60,150
296,1221,80,54,135
296,154,54,42,105
296,1217,78,60,150
296,104,45,48,120
296,1134,23,42,105
296,1153,45,48,120
296,1231,79,66,165
296,419,4,30,75
297,1255,120,60,150
297,1221,80,54,135
297,146,54,42,105
297,1217,78,60,150
297,96,45,48,120
297,1134,23,42,105
297,1153,45,48,120
297,1223,71,66,165
297,413,2,36,90
298,1255,120,60,150
298,1221,80,54,135
298,146,54,42,105
298,1217,78,60,150
298,96,45,48,120
298,1134,23,42,105
298,1153,45,48,120
298,1223,71,66,165
298,413,2,36,90
299,1259,120,60,150
299,1221,80,54,135
299,144,48,48,120
299,1217,78,60,150
299,96,45,48,120
299,1134,23,42,105
299,1153,45,48,120
299,1213,65,72,180
299,413,2,36,90
300,1259,120,60,150
300,1221,80,54,135
300,144,48,48,120
300,1217,78,60,150
300,96,45,48,120
300,1134,23,42,105
300,1153,45,48,120
300,1213,65,72,180
300,413,2,36,90
301,1221,80,54,135
301,144,48,48,120
301,1217,78,60,150
301,96,45,48,120
301,1134,23,42,105
301,1153,45,48,120
301,1213,65,72,180
301,409,2,36,90
302,1221,80,54,135
302,144,48,48,120
302,1217,78,60,150
302,96,45,48,120
302,1134,23,42,105
302,1153,45,48,120
302,1213,65,72,180
302,409,2,36,90
303,1221,80,54,135
303,144,48,48,120
303,1217,78,60,150
303,96,53,48,120
303,1157,37,48,120
303,1197,65,72,180
303,409,2,36,90
304,1221,80,54,135
304,144,48,48,120
304,1217,78,60,150
304,96,53,48,120
304,1157,37,48,120
304,1197,65,72,180
304,401,2,36,90
304,1177,46,54,135
305,1221,80,54,135
305,144,48,48,120
305,1217,78,60,150
305,96,53,48,120
305,1157,37,48,120
305,1197,65,72,180
305,401,2,36,90
305,1177,46,54,135
306,1221,80,54,135
306,132,56,48,120
306,1217,78,60,150
306,88,45,48,120
306,1157,37,48,120
306,1197,65,72,180
306,401,2,36,90
306,1177,46,54,135
307,1221,80,54,135
307,132,56,48,120
307,1217,78,60,150
307,88,45,48,120
307,1157,37,48,120
307,1197,65,72,180
307,401,2,36,90
307,1177,46,54,135
308,1221,80,54,135
308,124,56,48,120
308,1217,78,60,150
308,88,45,48,120
308,1161,37,48,120
308,1185,73,60,150
308,401,2,36,90
308,1177,46,54,135
309,1221,80,54,135
309,124,56,48,120
309,1217,78,60,150
309,88,45,48,120
309,1161,37,48,120
309,1185,73,60,150
309,401,2,36,90
309,1177,46,54,135
310,1221,80,54,135
310,120,56,48,120
310,1217,78,60,150
310,80,49,48,120
310,1163,35,42,105
310,1173,69,60,150
310,401,2,36,90
310,1169,46,54,135
311,1221,80,54,135
311,120,56,48,120
311,1217,78,60,150
311,80,49,48,120
311,1163,35,42,105
311,1173,69,60,150
311,401,2,36,90
311,1169,46,54,135
312,1221,80,54,135
312,112,56,48,120
312,1217,78,60,150
312,72,49,48,120
312,1167,35,42,105
312,1173,69,60,150
312,393,6,36,90
312,1169,46,54,135
313,1221,80,54,135
313,112,56,48,120
313,1217,78,60,150
313,72,49,48,120
313,1167,35,42,105
313,1173,69,60,150
313,393,6,36,90
313,1169,46,54,135
314,1221,80,54,135
314,112,56,48,120
314,1217,78,60,150
314,64,49,48,120
314,1167,35,42,105
314,1173,69,60,150
314,393,6,36,90
314,1169,46,54,135
315,1221,80,54,135
315,112,56,48,120
315,1217,78,60,150
315,60,53,48,120
315,1167,35,42,105
315,1173,69,60,150
315,393,6,36,90
315,1169,46,54,135
316,1221,80,54,135
316,100,56,48,120
316,1217,78,60,150
316,52,53,48,120
316,1167,35,42,105
316,1165,69,60,150
316,381,10,36,90
316,1169,46,54,135
317,1221,80,54,135
317,96,56,48,120
317,1217,78,60,150
317,48,53,48,120
317,1167,35,42,105
317,1165,69,60,150
317,381,10,36,90
317,1169,46,54,135
318,1221,80,54,135
318,96,56,48,120
318,1217,78,60,150
318,48,53,48,120
318,1167,35,42,105
318,1165,69,60,150
318,381,10,36,90
318,1169,46,54,135
319,1221,80,54,135
319,88,56,48,120
319,1217,78,60,150
319,40,57,48,120
319,1175,31,42,105
319,1157,65,60,150
319,381,10,36,90
319,1169,46,54,135
320,1221,80,54,135
320,88,56,48,120
320,1217,78,60,150
320,40,57,48,120
320,1175,31,42,105
320,1157,65,60,150
320,381,10,36,90
320,1169,46,54,135
321,1221,80,54,135
321,76,56,48,120
321,1217,78,60,150
321,28,61,48,120
321,1167,31,42,105
321,1157,65,60,150
321,373,10,36,90
321,1169,46,54,135
322,1221,80,54,135
322,76,56,48,120
322,1217,78,60,150
322,28,61,48,120
322,1167,31,42,105
322,1157,65,60,150
322,373,10,36,90
322,1169,46,54,135
323,1221,80,54,135
323,64,60,48,120
323,1225,78,60,150
323,14,55,54,135
323,1167,31,42,105
323,1157,65,60,150
323,373,10,36,90
323,1169,46,54,135
323,1213,47,48,120
324,1221,80,54,135
324,64,60,48,120
324,1225,78,60,150
324,14,55,54,135
324,1167,31,42,105
324,1157,65,60,150
324,373,10,36,90
324,1169,46,54,135
324,1,77,66,165
324,1211,53,48,120
325,1221,80,54,135
325,64,60,48,120
325,1225,78,60,150
325,14,55,54,135
325,1167,31,42,105
325,1157,65,60,150
325,373,10,36,90
325,1169,46,54,135
325,1,77,66,165
325,1221,80,54,135
325,1211,53,48,120
326,1229,84,54,135
326,56,60,48,120
326,1229,86,60,150
326,2,63,54,135
326,1175,27,42,105
326,1153,57,60,150
326,365,10,36,90
326,1169,46,54,135
326,9,81,66,165
326,1211,53,48,120
327,1229,84,54,135
327,56,60,48,120
327,1229,86,60,150
327,2,63,54,135
327,1175,27,42,105
327,1153,57,60,150
327,361,14,36,90
327,1169,46,54,135
327,9,81,66,165
327,1211,53,48,120
328,1217,84,54,135
328,48,64,48,120
328,1237,86,60,150
328,4,65,48,120
328,1175,27,42,105
328,1153,57,60,150
328,361,14,36,90
328,1169,46,54,135
328,25,81,66,165
328,1211,53,48,120
329,1217,84,54,135
329,48,64,48,120
329,1237,86,60,150
329,1175,27,42,105
329,1153,57,60,150
329,361,14,36,90
329,1169,46,54,135
329,25,81,66,165
329,1211,53,48,120
330,1217,84,54,135
330,40,64,48,120
330,1245,86,60,150
330,1175,27,42,105
330,1153,57,60,150
330,361,14,36,90
330,1177,46,54,135
330,33,81,66,165
330,1211,53,48,120
331,1217,84,54,135
331,40,64,48,120
331,1245,86,60,150
331,1175,27,42,105
331,1153,57,60,150
331,361,14,36,90
331,1177,46,54,135
331,33,81,66,165
331,1211,53,48,120
332,1209,88,54,135
332,24,68,48,120
332,1257,86,60,150
332,1171,23,42,105
332,1149,57,60,150
332,353,14,36,90
332,1177,46,54,135
332,41,77,66,165
332,1211,53,48,120
333,1209,88,54,135
333,24,68,48,120
333,1257,86,60,150
333,1171,23,42,105
333,1149,57,60,150
333,353,14,36,90
333,1177,46,54,135
333,41,77,66,165
333,1211,53,48,120
334,1217,88,54,135
334,24,68,48,120
334,1257,86,60,150
334,1171,23,42,105
334,1149,57,60,150
334,353,14,36,90
334,1177,46,54,135
334,45,77,66,165
334,1211,53,48,120
335,1217,88,54,135
335,24,68,48,120
335,1257,86,60,150
335,1171,23,42,105
335,1149,57,60,150
335,353,14,36,90
335,1177,46,54,135
335,45,77,66,165
335,1211,53,48,120
336,1225,92,54,135
336,8,68,48,120
336,1257,86,60,150
336,1171,23,42,105
336,1149,57,60,150
336,345,14,36,90
336,1177,46,54,135
336,45,77,66,165
336,1211,53,48,120
337,1225,92,54,135
337,8,68,48,120
337,1257,86,60,150
337,1171,23,42,105
337,1149,57,60,150
337,345,14,36,90
337,1177,46,54,135
337,45,77,66,165
337,1211,53,48,120
338,1225,92,54,135
338,1171,23,42,105
338,1149,57,60,150
338,341,14,36,90
338,1177,46,54,135
338,45,77,66,165
338,1211,53,48,120
339,1225,92,54,135
339,1171,23,42,105
339,1149,57,60,150
339,341,14,36,90
339,1177,46,54,135
339,45,77,66,165
339,1211,53,48,120
340,1243,86,60,150
340,1171,23,42,105
340,1139,59,54,135
340,333,18,36,90
340,1177,46,54,135
340,45,77,66,165
340,1211,53,48,120
341,1243,86,60,150
341,1171,23,42,105
341,1139,59,54,135
341,333,18,36,90
341,1177,46,54,135
341,45,77,66,165
341,1211,53,48,120
342,1255,90,60,150
342,1171,23,42,105
342,1139,59,54,135
342,333,18,36,90
342,1177,46,54,135
342,45,77,66,165
342,1211,53,48,120
343,1255,90,60,150
343,1171,23,42,105
343,1139,59,54,135
343,333,18,36,90
343,1177,46,54,135
343,45,77,66,165
343,1211,53,48,120
344,1259,90,60,150
344,1167,11,42,105
344,1135,51,54,135
344,325,18,36,90
344,1177,46,54,135
344,45,77,66,165
344,1211,53,48,120
345,1259,90,60,150
345,1167,11,42,105
345,1135,51,54,135
345,325,18,36,90
345,1177,46,54,135
345,45,77,66,165
345,1211,53,48,120
346,1259,90,60,150
346,1167,11,42,105
346,1135,51,54,135
346,325,18,36,90
346,1177,46,54,135
346,45,77,66,165
346,1211,53,48,120
347,1167,11,42,105
347,1135,51,54,135
347,325,18,36,90
347,1177,46,54,135
347,45,77,66,165
347,1211,53,48,120
348,1167,11,42,105
348,1135,51,54,135
348,325,18,36,90
348,1177,46,54,135
348,45,77,66,165
348,1211,53,48,120
349,1167,11,42,105
349,1135,51,54,135
349,317,22,36,90
349,1177,46,54,135
349,45,77,66,165
349,1253,85,66,165
349,1211,53,48,120
350,1167,11,42,105
350,1135,51,54,135
350,317,22,36,90
350,1177,46,54,135
350,45,77,66,165
350,1253,85,66,165
350,1211,53,48,120
351,1167,11,42,105
351,1139,51,54,135
351,317,22,36,90
351,1177,46,54,135
351,45,77,66,165
351,1253,85,66,165
351,1211,53,48,120
352,1167,11,42,105
352,1139,51,54,135
352,317,22,36,90
352,1177,46,54,135
352,45,77,66,165
352,1233,85,66,165
352,1211,53,48,120
353,1167,11,42,105
353,1139,51,54,135
353,309,22,36,90
353,1177,46,54,135
353,45,77,66,165
353,1233,85,66,165
353,1211,53,48,120
354,1167,11,42,105
354,1139,51,54,135
354,309,22,36,90
354,1177,46,54,135
354,45,77,66,165
354,1225,85,66,165
354,1211,65,48,120
355,1157,9,36,90
355,1139,51,54,135
355,309,22,36,90
355,1177,46,54,135
355,45,77,66,165
355,1203,79,72,180
355,1211,53,48,120
356,1157,9,36,90
356,1139,51,54,135
356,309,22,36,90
356,1177,46,54,135
356,45,77,66,165
356,1191,79,72,180
356,1211,53,48,120
357,1157,9,36,90
357,1139,51,54,135
357,301,26,36,90
357,1177,46,54,135
357,45,77,66,165
357,1183,79,72,180
357,1211,53,48,120
358,1157,9,36,90
358,1139,51,54,135
358,301,26,36,90
358,1177,46,54,135
358,45,77,66,165
358,1183,79,72,180
358,1211,53,48,120
359,1157,9,36,90
359,1139,51,54,135
359,301,26,36,90
359,1177,46,54,135
359,45,77,66,165
359,1171,79,72,180
359,1211,53,48,120
360,1157,9,36,90
360,1139,51,54,135
360,301,26,36,90
360,1177,46,54,135
360,45,77,66,165
360,1171,79,72,180
360,1211,53,48,120
361,1157,9,36,90
361,1147,51,54,135
361,293,26,36,90
361,1177,46,54,135
361,45,77,66,165
361,1165,73,66,165
361,1211,53,48,120
362,1157,9,36,90
362,1147,51,54,135
362,293,26,36,90
362,1177,46,54,135
362,45,77,66,165
362,1165,73,66,165
362,1211,53,48,120
363,1157,9,36,90
363,1147,51,54,135
363,293,26,36,90
363,1177,46,54,135
363,45,77,66,165
363,1165,73,66,165
363,1211,53,48,120
364,1157,9,36,90
364,1147,51,54,135
364,293,26,36,90
364,1177,46,54,135
364,45,77,66,165
364,1165,73,66,165
364,1211,53,48,120
365,1153,5,36,90
365,1147,51,54,135
365,293,26,36,90
365,1177,46,54,135
365,45,77,66,165
365,1165,73,66,165
365,1211,53,48,120
366,1153,5,36,90
366,1147,51,54,135
366,293,26,36,90
366,1177,46,54,135
366,45,77,66,165
366,1165,73,66,165
366,1211,53,48,120
367,1151,11,30,75
367,1151,47,54,135
367,285,26,36,90
367,1177,46,54,135
367,45,77,66,165
367,1173,61,66,165
367,1211,53,48,120
368,1151,11,30,75
368,1151,47,54,135
368,285,26,36,90
368,1177,46,54,135
368,45,77,66,165
368,1173,61,66,165
368,1211,53,48,120
369,1151,11,30,75
369,1151,47,54,135
369,279,20,42,105
369,1177,46,54,135
369,45,77,66,165
369,1173,61,66,165
369,1211,53,48,120
370,1151,11,30,75
370,1151,47,54,135
370,279,20,42,105
370,1177,46,54,135
370,45,77,66,165
370,1173,61,66,165
370,1211,53,48,120
371,1151,11,30,75
371,1151,47,54,135
371,271,24,42,105
371,1177,46,54,135
371,45,77,66,165
371,1173,61,66,165
371,1211,53,48,120
372,1151,11,30,75
372,1151,47,54,135
372,271,24,42,105
372,1177,46,54,135
372,45,77,66,165
372,1173,61,66,165
372,1211,53,48,120
373,1151,47,54,135
373,271,24,42,105
373,1153,46,54,135
373,45,77,66,165
373,1173,61,66,165
373,1211,53,48,120
374,1151,47,54,135
374,271,24,42,105
374,1153,46,54,135
374,45,77,66,165
374,1173,61,66,165
374,1211,53,48,120
375,1163,47,54,135
375,259,24,42,105
375,1153,46,54,135
375,45,77,66,165
375,1169,57,66,165
375,1211,53,48,120
376,1163,47,54,135
376,259,24,42,105
376,1153,46,54,135
376,45,77,66,165
376,1169,57,66,165
376,1211,53,48,120
377,1163,39,54,135
377,259,24,42,105
377,1153,46,54,135
377,45,77,66,165
377,1169,57,66,165
377,1211,53,48,120
378,1163,39,54,135
378,259,24,42,105
378,1153,46,54,135
378,45,77,66,165
378,1169,57,66,165
378,1211,53,48,120
379,1163,39,54,135
379,259,24,42,105
379,1153,46,54,135
379,45,77,66,165
379,1161,45,66,165
379,1211,53,48,120
380,1163,39,54,135
380,255,28,42,105
380,1153,46,54,135
380,45,77,66,165
380,1161,53,66,165
380,1207,70,48,120
381,1163,39,54,135
381,255,28,42,105
381,1153,46,54,135
381,45,77,66,165
381,1161,53,66,165
381,1213,71,48,120
382,1163,39,54,135
382,255,28,42,105
382,1153,46,54,135
382,45,77,66,165
382,1161,53,66,165
382,1213,71,48,120
383,1163,39,54,135
383,255,28,42,105
383,1153,46,54,135
383,45,77,66,165
383,1161,53,66,165
383,1213,71,48,120
384,1163,39,54,135
384,247,28,42,105
384,1153,46,54,135
384,45,77,66,165
384,1161,53,66,165
384,1213,71,48,120
385,1163,39,54,135
385,247,28,42,105
385,1153,46,54,135
385,45,77,66,165
385,1161,53,66,165
385,1213,71,48,120
386,1163,39,54,135
386,247,28,42,105
386,1153,46,54,135
386,45,77,66,165
386,1161,53,66,165
386,1213,71,48,120
387,1163,39,54,135
387,247,28,42,105
387,1153,46,54,135
387,45,77,66,165
387,1159,47,60,150
387,1213,71,48,120
388,1163,39,54,135
388,247,28,42,105
388,1153,46,54,135
388,45,77,66,165
388,1159,47,60,150
388,1213,71,48,120
389,1163,39,54,135
389,239,28,42,105
389,1157,54,54,135
389,45,77,66,165
389,1159,47,60,150
389,1213,71,48,120
390,1163,39,54,135
390,239,28,42,105
390,1157,54,54,135
390,45,77,66,165
390,1159,47,60,150
390,1213,71,48,120
391,1177,37,48,120
391,231,32,42,105
391,1157,54,54,135
391,45,77,66,165
391,1159,47,60,150
391,1213,71,48,120
392,1177,37,48,120
392,231,32,42,105
392,1157,54,54,135
392,45,77,66,165
392,1159,47,60,150
392,1213,71,48,120
393,1177,37,48,120
393,227,48,42,105
393,1169,54,54,135
393,45,77,66,165
393,1151,47,60,150
393,1213,71,48,120
394,1177,37,48,120
394,227,48,42,105
394,1169,54,54,135
394,45,77,66,165
394,1151,47,60,150
394,1213,71,48,120
395,1177,37,48,120
395,219,48,42,105
395,1169,54,54,135
395,45,77,66,165
395,1151,47,60,150
395,1213,71,48,120
396,1177,37,48,120
396,219,48,42,105
396,1169,54,54,135
396,45,77,66,165
396,1151,47,60,150
396,1213,71,48,120
397,1177,37,48,120
397,211,36,42,105
397,1185,54,54,135
397,45,77,66,165
397,1143,47,60,150
397,1213,71,48,120
398,1177,37,48,120
398,211,36,42,105
398,1185,54,54,135
398,45,77,66,165
398,1143,47,60,150
398,1213,71,48,120
399,1177,37,48,120
399,203,36,42,105
399,1185,54,54,135
399,45,77,66,165
399,1143,47,60,150
399,1213,71,48,120
400,1177,37,48,120
400,203,36,42,105
400,1185,54,54,135
400,45,77,66,165
400,1143,47,60,150
400,1213,71,48,120
401,1177,37,48,120
401,203,36,42,105
401,1185,54,54,135
401,45,77,66,165
401,1143,47,60,150
401,1213,71,48,120
402,1177,37,48,120
402,203,36,42,105
402,1185,54,54,135
402,45,77,66,165
402,1143,47,60,150
402,1213,71,48,120
403,1177,37,48,120
403,203,36,42,105
403,1185,54,54,135
403,45,77,66,165
403,1143,47,60,150
403,1213,71,48,120
404,1177,37,48,120
404,195,40,42,105
404,1185,54,54,135
404,45,77,66,165
404,1143,47,60,150
404,1213,71,48,120
405,1177,37,48,120
405,195,40,42,105
405,1185,54,54,135
405,45,77,66,165
405,1143,47,60,150
405,1213,71,48,120
406,1177,37,48,120
406,195,40,42,105
406,1185,54,54,135
406,45,77,66,165
406,1143,47,60,150
406,1205,67,48,120
407,1177,37,48,120
407,195,40,42,105
407,1185,54,54,135
407,45,77,66,165
407,1143,47,60,150
407,1205,67,48,120
407,34,66,54,135
408,1177,37,48,120
408,183,40,42,105
408,1185,54,54,135
408,45,77,66,165
408,1137,41,54,135
408,1205,67,48,120
408,34,66,54,135
409,1177,37,48,120
409,183,40,42,105
409,1185,54,54,135
409,45,77,66,165
409,1141,41,54,135
409,1205,67,48,120
409,50,66,54,135
409,1245,88,72,180
410,1177,37,48,120
410,183,40,42,105
410,1185,54,54,135
410,45,77,66,165
410,1141,41,54,135
410,1205,67,48,120
410,50,66,54,135
410,1245,88,72,180
411,1177,37,48,120
411,175,40,42,105
411,1185,54,54,135
411,45,77,66,165
411,1141,41,54,135
411,1209,51,48,120
411,62,66,54,135
411,1245,88,72,180
412,1177,37,48,120
412,175,40,42,105
412,1185,54,54,135
412,45,77,66,165
412,1141,41,54,135
412,1209,51,48,120
412,62,66,54,135
412,1233,80,72,180
413,1185,33,48,120
413,175,44,42,105
413,1185,54,54,135
413,45,77,66,165
413,1141,41,54,135
413,1209,51,48,120
413,62,66,54,135
413,1233,80,72,180
414,1185,33,48,120
414,175,44,42,105
414,1185,54,54,135
414,45,77,66,165
414,1141,41,54,135
414,1209,51,48,120
414,62,66,54,135
414,1233,80,72,180
415,1185,33,48,120
415,167,44,42,105
415,1185,54,54,135
415,45,77,66,165
415,1141,37,54,135
415,1209,47,48,120
415,82,66,54,135
415,1221,80,72,180
416,1185,33,48,120
416,167,44,42,105
416,1185,54,54,135
416,45,77,66,165
416,1141,37,54,135
416,1209,47,48,120
416,82,66,54,135
416,1221,80,72,180
417,1185,33,48,120
417,163,44,42,105
417,1185,54,54,135
417,45,77,66,165
417,1141,37,54,135
417,1209,47,48,120
417,90,66,54,135
417,1213,80,72,180
418,1185,33,48,120
418,163,44,42,105
418,1185,54,54,135
418,45,77,66,165
418,1141,37,54,135
418,1209,47,48,120
418,90,66,54,135
418,1213,80,72,180
419,1181,29,48,120
419,155,48,42,105
419,1185,54,54,135
419,45,77,66,165
419,1141,37,54,135
419,1209,47,48,120
419,98,66,54,135
419,1205,80,72,180
419,19,54,48,120
420,1181,29,48,120
420,155,48,42,105
420,1185,54,54,135
420,45,77,66,165
420,1141,37,54,135
420,1209,47,48,120
420,98,66,54,135
420,1205,80,72,180
420,24,59,48,120
421,1181,29,48,120
421,151,48,42,105
421,1179,44,60,150
421,45,77,66,165
421,1141,37,54,135
421,1209,47,48,120
421,102,66,54,135
421,1191,78,66,165
421,34,61,48,120
422,1181,29,48,120
422,151,48,42,105
422,1179,44,60,150
422,45,77,66,165
422,1141,37,54,135
422,1209,47,48,120
422,102,66,54,135
422,1191,78,66,165
422,32,56,54,135
423,1181,29,48,120
423,143,48,42,105
423,1179,44,60,150
423,45,77,66,165
423,1143,35,48,120
423,1203,37,54,135
423,110,66,54,135
423,1183,74,66,165
423,48,57,48,120
424,1181,29,48,120
424,143,48,42,105
424,1179,44,60,150
424,45,77,66,165
424,1143,35,48,120
424,1203,37,54,135
424,110,66,54,135
424,1183,74,66,165
424,54,50,54,135
425,1181,29,48,120
425,135,48,42,105
425,1179,44,60,150
425,45,77,66,165
425,1143,35,48,120
425,1203,37,54,135
425,114,66,54,135
425,1183,74,66,165
425,61,57,48,120
426,1181,29,48,120
426,135,48,42,105
426,1179,44,60,150
426,45,77,66,165
426,1143,35,48,120
426,1203,37,54,135
426,110,66,54,135
426,1183,74,66,165
426,61,57,48,120
427,1181,29,48,120
427,135,48,42,105
427,1179,44,60,150
427,45,77,66,165
427,1143,35,48,120
427,1203,37,54,135
427,110,66,54,135
427,1183,74,66,165
427,61,57,48,120
427,1259,114,60,150
428,1181,29,48,120
428,123,52,42,105
428,1179,44,60,150
428,45,77,66,165
428,1143,35,48,120
428,1203,37,54,135
428,118,66,54,135
428,1177,76,60,150
428,79,47,54,135
428,1251,114,60,150
429,1181,29,48,120
429,123,52,42,105
429,1179,44,60,150
429,45,77,66,165
429,1143,35,48,120
429,1203,37,54,135
429,118,66,54,135
429,1177,76,60,150
429,79,47,54,135
429,1251,114,60,150
430,1181,29,48,120
430,115,52,42,105
430,1179,44,60,150
430,45,77,66,165
430,1143,35,48,120
430,1203,37,54,135
430,122,70,54,135
430,1177,76,60,150
430,87,47,54,135
430,1231,114,60,150
431,1181,29,48,120
431,115,52,42,105
431,1179,44,60,150
431,45,77,66,165
431,1143,35,48,120
431,1203,37,54,135
431,122,70,54,135
431,1177,76,60,150
431,87,47,54,135
431,1215,114,60,150
432,1177,25,48,120
432,111,52,42,105
432,1193,46,54,135
432,45,77,66,165
432,1143,27,48,120
432,1215,37,54,135
432,130,70,54,135
432,1169,72,60,150
432,107,47,54,135
432,1199,114,60,150
433,1177,25,48,120
433,111,52,42,105
433,1193,46,54,135
433,45,77,66,165
433,1143,27,48,120
433,1215,37,54,135
433,130,70,54,135
433,1169,72,60,150
433,107,47,54,135
433,1199,114,60,150
434,1177,25,48,120
434,103,52,42,105
434,1193,46,54,135
434,45,77,66,165
434,1143,27,48,120
434,130,70,54,135
434,1169,72,60,150
434,107,47,54,135
434,1187,114,60,150
435,1177,25,48,120
435,97,54,48,120
435,1197,42,54,135
435,45,77,66,165
435,1143,27,48,120
435,130,70,54,135
435,1169,72,60,150
435,121,45,48,120
435,1167,114,60,150
436,1177,25,48,120
436,97,54,48,120
436,1197,42,54,135
436,45,77,66,165
436,1143,27,48,120
436,130,70,54,135
436,1169,72,60,150
436,125,45,48,120
436,1159,114,60,150
437,1177,25,48,120
437,97,54,48,120
437,1197,42,54,135
437,45,77,66,165
437,1143,27,48,120
437,130,70,54,135
437,1169,72,60,150
437,121,45,48,120
437,1159,114,60,150
438,1177,25,48,120
438,89,54,48,120
438,1197,42,54,135
438,45,77,66,165
438,1143,27,48,120
438,130,70,54,135
438,1169,72,60,150
438,137,45,48,120
438,1143,114,60,150
439,1177,25,48,120
439,89,54,48,120
439,1197,42,54,135
439,45,77,66,165
439,1143,27,48,120
439,130,70,54,135
439,1169,72,60,150
439,141,41,48,120
439,1131,118,60,150
440,1177,25,48,120
440,89,54,48,120
440,1197,42,54,135
440,45,77,66,165
440,1143,27,48,120
440,130,70,54,135
440,1169,72,60,150
440,149,41,48,120
440,1119,118,60,150
441,1177,25,48,120
441,85,54,48,120
441,1197,42,54,135
441,45,77,66,165
441,1143,27,48,120
441,130,70,54,135
441,1169,64,60,150
441,149,41,48,120
441,1119,118,60,150
442,1177,25,48,120
442,81,54,48,120
442,1201,42,54,135
442,49,77,66,165
442,1143,27,48,120
442,130,70,54,135
442,1169,64,60,150
442,153,41,48,120
442,1107,118,60,150
443,1177,25,48,120
443,77,58,48,120
443,1209,42,54,135
443,49,77,66,165
443,1143,27,48,120
443,130,70,54,135
443,1169,64,60,150
443,165,41,48,120
443,1091,118,60,150
444,1177,25,48,120
444,77,58,48,120
444,1209,42,54,135
444,49,77,66,165
444,1143,27,48,120
444,130,70,54,135
444,1169,64,60,150
444,165,41,48,120
444,1091,118,60,150
445,1177,17,48,120
445,77,58,48,120
445,61,77,66,165
445,1143,27,48,120
445,130,70,54,135
445,1169,64,60,150
445,181,41,48,120
445,1059,118,60,150
446,1177,17,48,120
446,69,58,48,120
446,61,77,66,165
446,1145,25,42,105
446,130,70,54,135
446,1165,52,60,150
446,189,41,48,120
446,1059,118,60,150
447,1177,17,48,120
447,69,58,48,120
447,65,77,66,165
