581,111,53,49,123
581,276,11,43,108
581,416,5,29,73
581,1171,15,30,75
581,607,4,30,75
581,422,12,36,90
582,1260,97,59,148
582,1047,98,53,133
582,314,14,46,115
582,103,53,49,123
582,284,7,43,108
582,424,5,29,73
582,1171,15,30,75
582,599,4,30,75
582,422,12,36,90
583,1260,97,59,148
583,1039,98,53,133
583,314,14,46,115
583,95,53,49,123
583,284,7,43,108
583,424,5,29,73
583,1171,15,30,75
583,599,4,30,75
583,422,12,36,90
584,1260,97,59,148
584,1035,98,53,133
584,322,10,46,115
584,87,57,49,123
584,284,7,43,108
584,428,5,29,73
584,1171,15,30,75
584,587,4,30,75
584,414,12,36,90
585,1035,98,53,133
585,322,10,46,115
585,75,57,49,123
585,288,7,43,108
585,428,5,29,73
585,1171,15,30,75
585,579,4,30,75
585,414,16,36,90
586,1025,92,59,148
586,322,10,46,115
586,63,61,49,123
586,292,7,43,108
586,432,5,29,73
586,1171,15,30,75
586,571,4,30,75
586,410,12,36,90
587,1025,92,59,148
587,326,10,46,115
587,59,61,49,123
587,292,7,43,108
587,432,5,29,73
587,1171,15,30,75
587,571,4,30,75
587,410,12,36,90
588,1013,96,59,148
588,334,10,46,115
588,47,61,49,123
588,300,7,43,108
588,432,5,29,73
588,1171,15,30,75
588,563,4,30,75
588,410,16,36,90
589,1009,96,59,148
589,334,10,46,115
589,39,61,49,123
589,300,7,43,108
589,436,5,29,73
589,1171,15,30,75
589,563,4,30,75
589,410,16,36,90
590,1001,96,59,148
590,338,10,46,115
590,31,61,49,123
590,308,7,43,108
590,436,5,29,73
590,1171,15,30,75
590,555,4,30,75
590,402,16,36,90
591,993,96,59,148
591,340,12,40,100
591,15,69,49,123
591,308,7,43,108
591,440,1,29,73
591,1171,15,30,75
591,551,4,30,75
591,402,16,36,90
592,993,96,59,148
592,344,12,40,100
592,3,69,49,123
592,308,7,43,108
592,444,5,29,73
592,1171,15,30,75
592,547,4,30,75
592,402,16,36,90
593,985,96,59,148
593,344,12,40,100
593,3,69,49,123
593,308,7,43,108
593,444,5,29,73
593,1171,15,30,75
593,543,4,30,75
593,398,16,36,90
594,981,96,59,148
594,348,8,40,100
594,312,7,43,108
594,444,5,29,73
594,1171,15,30,75
594,539,4,30,75
594,394,20,36,90
595,973,96,59,148
595,348,8,40,100
595,312,7,43,108
595,444,5,29,73
595,1171,15,30,75
595,539,4,30,75
595,394,20,36,90
596,961,92,59,148
596,348,8,40,100
596,312,7,43,108
596,444,5,29,73
596,1171,15,30,75
596,527,4,30,75
596,394,20,36,90
597,953,92,59,148
597,360,8,40,100
597,320,3,43,108
597,456,1,29,73
597,1171,15,30,75
597,523,4,30,75
597,382,20,36,90
598,941,88,59,148
598,368,8,40,100
598,332,3,43,108
598,468,1,29,73
598,1171,15,30,75
598,519,4,30,75
598,372,18,42,105
599,933,88,59,148
599,368,8,40,100
599,332,3,43,108
599,468,1,29,73
599,1171,15,30,75
599,519,4,30,75
599,372,18,42,105
600,933,88,59,148
600,368,8,40,100
600,332,3,43,108
600,468,1,29,73
600,1171,15,30,75
600,519,4,30,75
600,372,18,42,105
601,921,88,59,148
601,376,4,40,100
601,338,5,37,93
601,480,1,29,73
601,1171,15,30,75
601,507,4,30,75
601,364,18,42,105
602,921,88,59,148
602,376,4,40,100
602,338,5,37,93
602,480,1,29,73
602,1171,15,30,75
602,507,4,30,75
602,364,18,42,105
603,905,88,59,148
603,376,4,40,100
603,342,5,37,93
603,484,1,29,73
603,1171,15,30,75
603,503,4,30,75
603,356,18,42,105
604,897,88,59,148
604,384,4,40,100
604,346,5,37,93
604,492,1,29,73
604,1171,15,30,75
604,495,4,30,75
604,348,18,42,105
605,885,88,59,148
605,384,4,40,100
605,346,5,37,93
605,492,1,29,73
605,1171,15,30,75
605,495,4,30,75
605,348,18,42,105
606,877,84,59,148
606,384,4,40,100
606,354,5,37,93
606,496,1,29,73
606,1171,15,30,75
606,495,4,30,75
606,344,18,42,105
607,869,84,59,148
607,384,4,40,100
607,354,5,37,93
607,496,1,29,73
607,1171,15,30,75
607,495,4,30,75
607,344,18,42,105
608,861,84,59,148
608,396,4,40,100
608,362,1,37,93
608,504,1,29,73
608,1171,15,30,75
608,483,4,30,75
608,336,18,42,105
609,849,84,59,148
609,396,4,40,100
609,362,1,37,93
609,1171,15,30,75
609,328,22,42,105
610,841,80,59,148
610,400,4,40,100
610,366,1,37,93
610,1171,15,30,75
610,328,22,42,105
611,837,80,59,148
611,400,4,40,100
611,366,1,37,93
611,1171,15,30,75
611,328,22,42,105
612,825,80,59,148
612,404,4,40,100
612,370,1,37,93
612,1171,15,30,75
612,320,22,42,105
613,821,80,59,148
613,406,6,34,85
613,370,1,37,93
613,1171,15,30,75
613,316,22,42,105
614,809,80,59,148
614,406,6,34,85
614,370,1,37,93
614,1171,15,30,75
614,316,22,42,105
615,805,80,59,148
615,406,6,34,85
615,370,1,37,93
615,1171,15,30,75
615,316,22,42,105
616,789,80,59,148
616,418,6,34,85
616,382,1,37,93
616,1171,15,30,75
616,308,26,42,105
617,781,80,59,148
617,418,6,34,85
617,382,1,37,93
617,1171,15,30,75
617,308,26,42,105
618,773,80,59,148
618,422,6,34,85
618,386,1,37,93
618,1171,15,30,75
618,300,26,42,105
619,765,80,59,148
619,422,6,34,85
619,386,1,37,93
619,1171,15,30,75
619,300,26,42,105
620,757,80,59,148
620,426,6,34,85
620,390,1,37,93
620,1171,15,30,75
620,292,30,42,105
621,745,80,59,148
621,426,2,34,85
621,394,1,37,93
621,1171,15,30,75
621,292,30,42,105
622,737,80,59,148
622,426,2,34,85
622,398,1,37,93
622,1171,15,30,75
622,284,30,42,105
623,729,80,59,148
623,434,2,34,85
623,398,1,37,93
623,1171,15,30,75
623,284,30,42,105
624,717,80,59,148
624,434,2,34,85
624,398,1,37,93
624,1171,15,30,75
624,284,30,42,105
625,713,80,59,148
625,434,2,34,85
625,406,1,37,93
625,1171,15,30,75
625,272,30,42,105
626,701,80,59,148
626,434,2,34,85
626,406,1,37,93
626,1171,15,30,75
626,272,30,42,105
627,689,76,59,148
627,446,2,34,85
627,414,1,37,93
627,1171,15,30,75
627,264,34,42,105
628,685,76,59,148
628,446,2,34,85
628,414,1,37,93
628,1171,15,30,75
628,264,34,42,105
629,669,76,59,148
629,454,2,34,85
629,422,1,37,93
629,1171,15,30,75
629,256,34,42,105
630,657,76,59,148
630,454,2,34,85
630,1165,13,36,90
630,248,38,42,105
631,649,76,59,148
631,458,2,34,85
631,1165,13,36,90
631,248,38,42,105
632,641,76,59,148
632,458,2,34,85
632,1165,13,36,90
632,248,38,42,105
633,629,76,59,148
633,462,2,34,85
633,1165,13,36,90
633,236,42,42,105
634,621,76,59,148
634,466,2,34,85
634,1165,13,36,90
634,232,46,42,105
635,613,76,59,148
635,470,2,34,85
635,1165,13,36,90
635,224,50,42,105
636,605,76,59,148
636,1165,13,36,90
636,220,50,42,105
637,597,76,59,148
637,1165,13,36,90
637,220,50,42,105
638,589,76,59,148
638,1165,13,36,90
638,212,46,42,105
639,581,76,59,148
639,1165,13,36,90
639,204,42,42,105
640,573,76,59,148
640,1165,13,36,90
640,204,42,42,105
641,565,76,59,148
641,1165,13,36,90
641,196,42,42,105
642,549,74,64,160
642,1158,5,38,97
642,191,48,38,96
643,547,75,64,160
643,1161,11,32,80
643,184,45,44,110
644,535,74,64,160
644,1160,4,38,97
644,181,41,50,125
645,525,75,64,160
645,1161,4,38,97
645,179,52,38,96
646,506,76,64,160
646,1161,6,39,98
646,163,44,50,125
647,498,76,64,160
647,1161,6,39,98
647,163,44,50,125
648,494,76,64,160
648,1161,6,39,98
648,159,44,50,125
649,486,76,64,160
649,1161,6,39,98
649,155,44,50,125
650,478,76,64,160
650,1161,6,39,98
650,147,44,50,125
651,470,76,64,160
651,1161,6,39,98
651,147,44,50,125
652,462,76,64,160
652,1161,6,39,98
652,139,44,50,125
653,454,76,64,160
653,1161,6,39,98
653,135,44,50,125
654,446,76,64,160
654,1161,6,39,98
654,131,44,50,125
655,434,76,64,160
655,1161,6,39,98
655,123,44,50,125
656,434,76,64,160
656,1161,6,39,98
656,123,44,50,125
657,426,76,64,160
657,1159,12,33,83
657,115,48,50,125
658,414,76,64,160
658,1159,12,33,83
658,107,48,50,125
659,414,76,64,160
659,1159,12,33,83
659,107,48,50,125
660,398,76,64,160
660,1159,12,33,83
660,95,52,50,125
661,390,76,64,160
661,1159,12,33,83
661,95,52,50,125
662,382,76,64,160
662,1159,12,33,83
662,83,52,50,125
663,374,76,64,160
663,1159,12,33,83
663,83,52,50,125
664,366,76,64,160
664,1159,12,33,83
664,75,52,50,125
665,358,76,64,160
665,1159,12,33,83
665,67,52,50,125
666,358,76,64,160
666,1159,12,33,83
666,59,56,50,125
667,346,78,64,160
667,55,56,50,125
667,1160,12,32,80
667,1,99,66,165
668,342,78,64,160
668,55,56,50,125
668,1160,12,32,80
668,1,99,66,165
669,326,73,70,175
669,42,63,50,125
669,8,99,67,167
669,1155,2,40,100
670,320,74,70,175
670,39,62,56,140
670,16,99,67,167
670,1157,8,34,85
671,311,74,70,175
671,35,65,50,125
671,36,95,67,167
671,1159,7,34,85
672,307,74,70,175
672,35,65,50,125
672,44,95,67,167
672,1159,7,34,85
673,307,74,70,175
673,27,65,50,125
673,56,91,67,167
673,1159,7,34,85
674,287,74,70,175
674,11,69,50,125
674,84,91,67,167
674,1159,7,34,85
675,281,74,69,174
675,6,63,54,135
675,92,93,68,170
675,1161,7,32,80
676,273,74,69,174
676,6,63,54,135
676,112,81,68,170
676,1161,7,32,80
677,265,74,69,174
677,128,81,68,170
677,1161,7,32,80
678,257,74,69,174
678,136,81,68,170
678,1161,7,32,80
679,245,72,69,174
679,146,89,69,173
679,1157,1,38,96
680,240,71,69,174
680,155,87,69,173
680,1154,1,38,97
681,232,75,69,174
681,185,84,69,173
681,1154,2,38,97
682,225,76,69,174
682,192,82,69,174
682,1154,1,38,97
683,220,79,69,174
683,207,85,69,174
683,1155,3,38,97
684,214,81,69,174
684,215,83,69,174
684,1155,4,38,97
685,207,84,69,174
685,1153,1,38,97
685,224,79,71,179
686,197,79,69,174
686,1155,2,38,97
686,248,79,71,179
687,1155,2,38,97
687,262,80,71,179
687,194,73,68,170
688,1154,2,38,97
688,277,79,71,178
688,183,73,68,171
689,1154,2,38,97
689,293,79,71,178
689,183,73,68,171
690,300,80,71,178
690,173,74,69,172
690,1156,1,38,96
691,311,78,71,178
691,164,77,69,172
691,1156,1,38,96
692,324,78,71,178
692,159,78,69,172
692,1156,2,38,96
693,348,77,71,178
693,150,75,69,172
693,1155,1,38,96
694,358,79,71,178
694,144,76,69,172
694,1155,1,38,96
695,367,79,71,178
695,140,76,69,172
695,1155,1,38,96
696,375,78,71,178
696,135,73,69,172
696,1155,1,38,96
697,394,77,71,178
697,122,74,69,173
697,1155,1,38,96
698,411,75,71,178
698,117,74,69,173
698,1155,1,38,96
699,426,73,71,178
699,113,75,69,173
699,1155,1,38,96
700,444,76,71,178
700,108,77,69,173
700,1152,5,38,97
701,460,76,71,178
701,100,77,69,173
701,1152,5,38,97
702,468,76,71,178
702,100,77,69,173
702,1152,5,38,97
703,486,72,71,179
703,88,80,69,173
703,1159,1,38,96
704,496,71,71,178
704,84,86,69,173
704,1159,1,38,96
705,500,71,71,178
705,84,86,69,173
705,1159,1,38,96
706,521,68,71,178
706,67,83,69,174
706,1159,1,38,96
706,1159,1,38,96
707,540,69,71,178
707,58,83,69,174
707,1159,1,38,96
708,561,71,71,178
708,51,82,69,174
708,1157,11,32,80
709,579,72,71,178
709,44,84,70,174
709,1157,11,32,80
710,594,69,71,178
710,41,83,70,174
710,1157,11,32,80
711,616,72,71,178
711,26,82,69,174
711,1157,11,32,80
712,632,74,71,178
712,22,82,70,174
712,1157,11,32,80
713,644,72,71,179
713,18,83,70,174
713,1157,11,32,80
714,653,71,71,179
714,13,83,70,174
714,1157,11,32,80
715,673,71,71,179
715,7,89,64,160
715,1157,11,32,80
716,687,66,71,179
716,1,77,68,171
716,1157,11,32,80
717,698,67,71,179
717,1,78,67,169
717,1157,11,32,80
718,707,69,71,179
718,1157,11,32,80
719,724,69,71,179
719,1161,11,32,80
720,737,72,71,179
720,1157,11,32,80
721,745,73,71,179
721,1157,11,32,80
722,758,71,71,179
722,1165,11,32,80
723,772,69,71,179
723,1165,11,32,80
724,781,67,71,179
724,1165,11,32,80
725,796,67,71,178
725,1165,11,32,80
726,805,66,71,178
726,1165,11,32,80
727,814,68,71,178
727,1165,11,32,80
728,824,70,71,178
728,1165,11,32,80
729,838,71,71,178
729,1165,11,32,80
730,847,73,71,178
730,1165,11,32,80
731,859,71,71,177
731,1165,11,32,80
732,868,74,70,176
732,1165,11,32,80
733,880,73,71,177
733,1165,11,32,80
734,893,71,71,177
734,1165,11,32,80
735,909,68,71,177
735,1165,11,32,80
736,917,68,71,177
736,1165,11,32,80
737,925,70,71,177
737,1165,11,32,80
738,932,70,71,177
738,1165,11,32,80
739,941,73,71,177
739,1165,11,32,80
740,947,73,71,177
740,1165,11,32,80
741,959,74,70,177
741,1165,11,32,80
742,969,73,70,176
742,1165,11,32,80
743,983,72,70,176
743,1165,11,32,80
744,996,70,70,177
744,1165,11,32,80
745,1006,71,70,177
745,1165,11,32,80
746,1014,68,70,176
746,1165,11,32,80
747,1022,66,70,176
747,1165,11,32,80
748,1032,69,70,175
748,1165,11,32,80
749,1037,68,70,175
749,1165,11,32,80
750,1046,67,70,175
750,1165,11,32,80
751,1054,66,70,174
751,1165,11,32,80
752,1059,66,69,174
752,1165,11,32,80
753,1063,66,69,174
753,1165,11,32,80
754,1075,72,63,158
754,1165,11,32,80
755,1080,70,63,158
755,1165,11,32,80
756,1088,68,63,158
756,1165,11,32,80
757,1096,68,63,158
757,1165,11,32,80
758,1106,70,63,158
758,1165,11,32,80
759,1106,67,63,158
759,1165,11,32,80
760,1108,66,63,158
760,1165,11,32,80
761,1115,66,62,155
761,1165,11,32,80
762,1121,69,62,155
762,1165,11,32,80
763,1125,70,61,153
763,1165,11,32,80
764,1133,67,61,153
764,1165,11,32,80
765,1135,65,61,153
765,1165,11,32,80
766,1140,71,55,138
766,1165,11,32,80
767,1143,73,55,138
767,1165,11,32,80
768,1145,72,55,138
768,1165,11,32,80
769,1149,72,54,135
769,1165,11,32,80
770,1151,68,54,135
770,1165,11,32,80
771,1155,67,54,135
771,1,47,66,165
771,1165,11,32,80
772,1158,69,53,133
772,1,48,65,164
772,1165,11,32,80
773,1160,68,53,133
773,7,48,65,163
773,1165,11,32,80
774,1163,65,53,133
774,17,47,65,164
774,1165,11,32,80
775,1167,63,59,148
775,29,52,59,148
775,1165,11,32,80
776,1173,65,53,133
776,37,52,59,148
776,1165,11,32,80
777,1173,65,53,133
777,45,52,59,148
777,1165,11,32,80
778,1173,65,53,133
778,45,52,59,148
778,1165,11,32,80
779,1173,65,53,133
779,53,52,59,148
779,1165,11,32,80
780,1173,65,53,133
780,53,52,59,148
780,1165,11,32,80
781,1173,57,53,133
781,61,52,59,148
781,1165,11,32,80
782,1173,57,53,133
782,61,52,59,148
782,1165,11,32,80
783,1177,57,53,133
783,69,52,59,148
783,1165,11,32,80
784,1177,57,53,133
784,69,52,59,148
784,1165,11,32,80
785,1177,57,53,133
785,77,52,59,148
785,1165,11,32,80
786,1181,53,53,133
786,77,52,59,148
786,1165,11,32,80
787,1181,53,53,133
787,85,48,59,148
787,1165,11,32,80
788,1181,53,53,133
788,85,48,59,148
788,1165,11,32,80
789,1181,53,53,133
789,89,44,59,148
789,1165,11,32,80
790,1181,53,53,133
790,89,44,59,148
790,1165,11,32,80
791,1181,53,53,133
791,89,44,59,148
791,1165,11,32,80
792,1187,59,47,118
792,89,44,59,148
792,1165,11,32,80
793,1187,59,47,118
793,97,36,59,148
793,1165,11,32,80
794,1187,55,47,118
794,97,36,59,148
794,1165,11,32,80
795,1191,51,47,118
795,101,36,59,148
795,1165,11,32,80
796,1191,51,47,118
796,101,36,59,148
796,1165,11,32,80
797,1191,51,47,118
797,109,36,59,148
797,1165,11,32,80
798,1191,51,47,118
798,109,36,59,148
798,1165,11,32,80
799,1191,51,47,118
799,117,36,59,148
799,1161,7,32,80
800,1191,51,47,118
800,117,36,59,148
800,1161,7,32,80
801,1183,47,47,118
801,117,36,59,148
801,1161,7,32,80
802,1183,47,47,118
802,125,36,59,148
802,1161,7,32,80
803,1183,47,47,118
803,125,36,59,148
803,1161,7,32,80
804,1183,47,47,118
804,125,36,59,148
804,1161,7,32,80
805,1183,47,47,118
805,133,32,59,148
805,1161,7,32,80
806,1183,47,47,118
806,133,32,59,148
806,1161,7,32,80
807,1183,47,47,118
807,137,32,59,148
807,1165,7,32,80
808,1183,47,47,118
808,137,32,59,148
808,1165,7,32,80
809,1183,47,47,118
809,151,34,53,133
809,1165,7,32,80
810,1183,47,47,118
810,151,34,53,133
810,1165,7,32,80
811,1179,39,47,118
811,159,30,53,133
811,1165,7,32,80
812,1179,39,47,118
812,163,30,53,133
812,1165,7,32,80
813,1179,39,47,118
813,163,30,53,133
813,1165,7,32,80
814,1175,39,47,118
814,171,30,53,133
814,1165,7,32,80
815,1175,39,47,118
815,175,30,53,133
815,1165,7,32,80
816,1175,39,47,118
816,175,30,53,133
816,1165,7,32,80
817,1175,39,47,118
817,179,30,53,133
817,1165,7,32,80
818,1175,39,47,118
818,179,30,53,133
818,1165,7,32,80
819,1175,39,47,118
819,191,30,53,133
819,1165,7,32,80
820,1167,39,47,118
820,191,30,53,133
820,1165,7,32,80
821,1167,39,47,118
821,199,30,53,133
821,1165,7,32,80
822,1167,39,47,118
822,199,30,53,133
822,1165,7,32,80
823,1167,39,47,118
823,199,30,53,133
823,1165,7,32,80
824,1167,39,47,118
824,203,30,53,133
824,1165,7,32,80
825,1167,39,47,118
825,207,30,53,133
825,1165,7,32,80
826,1167,39,47,118
826,211,30,53,133
826,1165,7,32,80
827,1167,39,47,118
827,211,30,53,133
827,1165,7,32,80
828,1171,35,47,118
828,219,30,53,133
828,1165,7,32,80
829,1171,35,47,118
829,219,30,53,133
829,1165,7,32,80
830,1171,31,47,118
830,223,22,53,133
830,1169,7,32,80
830,1195,93,66,165
831,1169,33,41,103
831,227,22,53,133
831,1169,7,32,80
831,1195,93,66,165
832,1173,33,41,103
832,227,22,53,133
832,1169,7,32,80
832,1191,93,66,165
833,1173,33,41,103
833,227,14,53,133
833,1169,7,32,80
833,1191,93,66,165
834,1173,33,41,103
834,227,14,53,133
834,1169,7,32,80
834,1191,93,66,165
835,1173,33,41,103
835,231,14,53,133
835,1169,7,32,80
835,1179,93,66,165
836,1173,33,41,103
836,231,14,53,133
836,1169,7,32,80
836,1179,93,66,165
837,1169,29,41,103
837,239,14,53,133
837,1169,7,32,80
837,1171,93,66,165
838,1169,29,41,103
838,239,14,53,133
838,1169,7,32,80
838,1171,93,66,165
839,1169,29,41,103
839,243,14,53,133
839,1169,7,32,80
839,1167,93,66,165
840,1169,29,41,103
840,251,14,53,133
840,1169,7,32,80
840,1167,93,66,165
841,1169,29,41,103
841,257,20,47,118
841,1169,7,32,80
841,1167,93,66,165
842,1169,29,41,103
842,265,20,47,118
842,1169,7,32,80
842,1159,93,66,165
843,1169,29,41,103
843,265,20,47,118
843,1169,7,32,80
843,1159,93,66,165
844,1169,29,41,103
844,265,20,47,118
844,1169,7,32,80
844,1159,93,66,165
845,1169,25,41,103
845,273,20,47,118
845,1169,7,32,80
845,1159,93,66,165
846,1169,25,41,103
846,273,20,47,118
846,1169,7,32,80
846,1159,93,66,165
847,1169,25,41,103
847,273,20,47,118
847,1169,7,32,80
847,1159,93,66,165
848,1169,25,41,103
848,273,20,47,118
848,1169,7,32,80
848,1159,93,66,165
849,1169,25,41,103
849,281,16,47,118
849,1169,7,32,80
849,1151,93,66,165
850,1169,25,41,103
850,281,16,47,118
850,1169,7,32,80
850,1151,93,66,165
851,1169,25,41,103
851,289,16,47,118
851,1169,7,32,80
851,1151,93,66,165
852,1169,25,41,103
852,289,16,47,118
852,1169,7,32,80
852,1151,93,66,165
853,1169,25,41,103
853,289,16,47,118
853,1169,7,32,80
853,1151,93,66,165
854,1169,25,41,103
854,297,16,47,118
854,1169,7,32,80
854,1143,93,66,165
855,1169,25,41,103
855,297,16,47,118
855,1169,7,32,80
855,1143,93,66,165
856,1169,25,41,103
856,305,16,47,118
856,1169,7,32,80
856,1135,93,66,165
857,1169,25,41,103
857,305,16,47,118
857,1169,7,32,80
857,1135,93,66,165
858,1169,25,41,103
858,305,16,47,118
858,1169,7,32,80
858,1135,93,66,165
859,1169,25,41,103
859,313,16,47,118
859,1169,7,32,80
859,1123,93,66,165
860,1169,25,41,103
860,313,16,47,118
860,1169,7,32,80
860,1123,93,66,165
861,1169,25,41,103
861,321,12,47,118
861,1169,7,32,80
861,1119,97,66,165
862,1169,25,41,103
862,325,12,47,118
862,1169,7,32,80
862,1111,97,66,165
863,1165,17,41,103
863,325,12,47,118
863,1169,7,32,80
863,1111,97,66,165
864,1165,17,41,103
864,329,12,47,118
864,1169,7,32,80
864,1099,97,66,165
865,327,3,53,132
865,1164,23,36,90
865,1089,99,70,175
865,1126,36,39,98
865,1165,11,32,80
866,333,4,52,131
866,1162,22,36,90
866,1082,102,70,174
866,1126,38,39,98
866,1165,11,32,80
867,332,2,52,130
867,1161,22,36,90
867,1076,95,70,174
867,1127,39,39,98
867,1165,11,32,80
868,336,2,52,130
868,1160,23,35,88
868,1064,97,70,174
868,1125,38,39,98
868,1165,11,32,80
869,341,3,52,129
869,1156,22,35,88
869,1057,103,70,174
869,1128,37,39,98
869,1165,11,32,80
870,343,3,52,129
870,1155,22,35,88
870,1052,101,70,176
870,1128,41,39,98
870,1165,11,32,80
871,349,6,52,129
871,1156,21,35,88
871,1043,100,70,176
871,1128,41,39,98
871,1165,11,32,80
872,351,4,52,130
872,1156,20,35,88
872,1040,100,70,176
872,1129,42,40,100
872,1165,11,32,80
873,352,5,52,130
873,1027,94,70,176
873,1131,43,40,100
873,1165,11,32,80
873,1152,18,36,90
874,362,7,46,115
874,1027,94,70,176
874,1131,43,40,100
874,1165,11,32,80
874,1152,18,36,90
875,362,7,46,115
875,1019,94,70,176
875,1131,43,40,100
875,1165,11,32,80
875,1152,18,36,90
876,370,7,46,115
876,1011,94,70,176
876,1131,43,40,100
876,1165,11,32,80
876,1152,18,36,90
877,369,4,52,131
877,1003,95,69,173
877,1131,44,40,101
877,1165,11,32,80
877,1152,18,36,90
878,369,4,52,131
878,1003,95,69,173
878,1131,44,40,101
878,1165,11,32,80
878,1152,18,36,90
879,377,4,40,100
879,991,95,69,173
879,1139,40,40,101
879,1165,11,32,80
879,1152,18,36,90
880,981,95,69,172
880,1136,43,42,105
880,1165,11,32,80
880,379,8,36,90
880,1152,18,36,90
881,981,95,69,172
881,1136,43,42,105
881,1165,11,32,80
881,391,12,36,90
881,1152,18,36,90
882,969,91,69,172
882,1144,39,42,105
882,1165,11,32,80
882,391,8,36,90
882,1152,18,36,90
883,957,91,69,172
883,1144,39,42,105
883,1165,11,32,80
883,399,8,36,90
883,1152,18,36,90
884,957,91,69,172
884,1144,39,42,105
884,1165,11,32,80
884,399,8,36,90
884,1152,18,36,90
885,941,91,69,172
885,1144,39,42,105
885,1165,11,32,80
885,399,8,36,90
885,1152,18,36,90
886,933,91,69,172
886,1144,39,42,105
886,1165,11,32,80
886,399,8,36,90
886,1152,18,36,90
887,925,91,69,172
887,1152,43,42,105
887,1165,11,32,80
887,407,8,36,90
888,917,91,69,172
888,1152,43,42,105
888,1165,11,32,80
888,407,8,36,90
889,909,91,69,172
889,1152,43,42,105
889,1165,11,32,80
889,407,8,36,90
890,893,91,69,172
890,1152,43,42,105
890,1165,11,32,80
890,411,4,36,90
891,881,87,69,172
891,1152,43,42,105
891,1165,11,32,80
891,411,4,36,90
892,881,87,69,172
892,1152,43,42,105
892,1165,11,32,80
892,419,8,36,90
893,861,87,69,172
893,1152,43,42,105
893,1165,11,32,80
893,419,8,36,90
894,849,87,69,172
894,1152,43,42,105
894,1165,11,32,80
894,427,4,36,90
895,841,87,69,172
895,1152,43,42,105
895,1165,11,32,80
895,427,4,36,90
896,829,87,69,172
896,1156,47,42,105
896,1165,11,32,80
896,427,4,36,90
897,813,87,69,172
897,1156,47,42,105
897,1165,11,32,80
897,435,4,36,90
898,801,87,69,172
898,1156,47,42,105
898,1165,11,32,80
898,435,4,36,90
899,1156,51,43,108
899,789,80,69,172
899,1165,11,32,80
900,1155,51,43,108
900,778,78,69,172
900,1165,11,32,80
901,1153,48,43,108
901,771,77,69,172
901,1165,11,32,80
902,1157,51,44,112
902,764,72,69,172
902,1165,11,32,80
903,1154,52,44,112
903,758,70,69,172
903,1161,11,32,80
904,1155,49,44,112
904,736,73,69,172
904,1165,11,32,80
905,1155,53,44,112
905,720,75,69,172
905,1165,11,32,80
906,1155,53,44,112
906,712,75,69,172
906,1165,11,32,80
907,1155,53,44,112
907,700,75,69,172
907,1165,11,32,80
908,1153,51,50,125
908,688,75,69,172
908,1165,11,32,80
909,1153,51,50,125
909,680,75,69,172
909,1165,11,32,80
910,1153,51,50,125
910,668,75,69,172
910,1165,11,32,80
911,1153,51,50,125
911,660,75,69,172
911,1165,11,32,80
912,1161,51,50,125
912,644,75,69,172
912,1153,7,32,80
913,1161,51,50,125
913,636,75,69,172
913,1153,7,32,80
914,1161,51,50,125
914,620,75,69,172
914,1153,7,32,80
915,1165,55,50,125
915,620,75,69,172
915,1153,7,32,80
916,1165,55,50,125
916,600,75,69,172
916,1153,7,32,80
917,1165,55,50,125
917,592,75,69,172
917,1157,7,32,80
918,1165,55,50,125
918,584,75,69,172
918,1157,7,32,80
919,1173,59,50,125
919,568,75,69,172
919,1157,7,32,80
920,1173,59,50,125
920,552,75,69,172
920,1157,7,32,80
921,1173,59,50,125
921,544,71,69,172
921,1157,7,32,80
922,1173,59,50,125
922,532,71,69,172
922,1157,7,32,80
923,1173,59,50,125
923,524,71,69,172
923,1157,7,32,80
924,1181,59,50,125
924,516,71,69,172
924,1157,7,32,80
925,1181,59,50,125
925,504,71,69,172
925,1157,7,32,80
926,1173,63,50,125
926,488,71,69,172
926,1157,7,32,80
927,1181,63,50,125
927,476,71,69,172
927,1157,7,32,80
928,1181,63,50,125
928,476,71,69,172
928,1157,7,32,80
929,1185,67,50,125
929,444,71,69,172
929,1157,7,32,80
930,1185,67,50,125
930,444,71,69,172
930,1157,7,32,80
931,1185,67,50,125
931,432,71,69,172
931,1157,7,32,80
932,1189,67,50,125
932,424,71,69,172
932,1157,7,32,80
933,1189,67,50,125
933,412,71,69,172
933,1157,7,32,80
934,1187,61,56,140
934,396,71,69,172
934,1157,7,32,80
935,1191,61,56,140
935,384,67,69,172
935,1157,7,32,80
936,1191,61,56,140
936,376,67,69,172
936,1157,7,32,80
937,1191,69,56,140
937,368,71,69,172
937,1157,7,32,80
938,1195,69,56,140
938,352,71,69,172
938,1157,7,32,80
939,1195,69,56,140
939,340,71,69,172
939,1157,7,32,80
940,1195,69,56,140
940,340,71,69,172
940,1157,7,32,80
941,1203,69,56,140
941,324,71,69,172
941,1157,7,32,80
942,1199,76,58,146
942,1135,13,37,93
942,1156,7,32,80
942,308,73,66,167
943,1199,76,58,146
943,1135,13,37,93
943,1156,7,32,80
943,300,73,66,167
944,1199,76,58,146
944,1135,13,37,93
944,1156,7,32,80
944,296,73,66,167
945,1207,76,58,146
945,1129,7,43,108
945,1156,7,32,80
945,288,73,66,167
946,1207,76,58,146
946,1129,7,43,108
946,1156,7,32,80
946,272,73,66,167
947,1207,76,58,146
947,1129,7,43,108
947,1156,7,32,80
947,272,73,66,167
948,1207,76,58,146
948,1129,7,43,108
948,1156,7,32,80
